latitude;longitude
39.644142;-106.38226
39.64499;-106.38266
39.61949295;-106.10303628
39.64332;-106.38027
39.6184325;-106.0974806
39.61862199;-106.09106782
39.63704529;-106.0910691
39.640198;-106.374954
39.61509835;-106.09334382
39.64326;-106.37824
39.640263;-106.3742
39.64298;-106.380356
39.61776733;-106.09716797
39.640263;-106.3742
39.618432;-106.079403
39.640575;-106.37669
39.640034;-106.37489
39.640263;-106.37419
39.62263509;-106.08973792
39.64174;-106.37628
39.6495018;-106.07910919
39.61788899;-106.10132258
39.6186136;-106.0844527
39.640263;-106.3742
39.642822;-106.37654
39.6177848;-106.0972799
39.64249;-106.37266
39.642536;-106.37554
39.638084;-106.36648
39.6409;-106.3624
39.64185;-106.379036
39.642155;-106.3775
39.617294;-106.0947846
39.64158;-106.37808
39.6202831;-106.0888008
39.65815012;-106.08952629
39.61749882;-106.10063301
39.64251;-106.38178
39.6179554;-106.0923911
39.6257556;-106.0812834
39.640312;-106.381485
39.61726778;-106.47906235
39.61898217;-106.4798318
39.61772875;-106.48841882
39.623;-106.5
39.64251;-106.38178
39.639782;-106.38156
39.191555;-106.82501
38.89577;-106.96775
38.896175;-106.96791
39.186115;-106.808624
39.621345;-106.490221
39.6408;-106.38163
39.6257969;-106.5066605
38.89963;-106.96797
39.6244158;-106.5075389
39.62476349;-106.50772858
39.628456;-106.510361
39.62098289;-106.48711983
39.61692594;-106.48437829
39.186115;-106.808624
39.186333;-106.81633
39.62118;-106.485631
39.622548;-106.502958
39.182056;-106.80779
39.6223467;-106.4956042
38.903374;-106.96843
38.903374;-106.96843
38.901787;-106.969124
38.900967;-106.965576
38.901787;-106.969124
38.903;-106.968
39.62543324;-106.50946007
39.62280095;-106.50589693
39.624083;-106.505644
39.62774584;-106.51158507
38.90091;-106.96776
39.62088;-106.48983
39.62667777;-106.5067369
38.903374;-106.96843
39.62329548;-106.50374641
39.617353;-106.484419
39.62696933;-106.51130869
38.901848;-106.96692
39.62292772;-106.50505361
38.900555;-106.96779
38.90095;-106.966064
38.90095;-106.966064
38.901848;-106.96692
39.62856;-106.511249
39.191902;-106.81963
39.6228681;-106.4976074
38.900967;-106.965576
39.619852;-106.488308
39.606917;-106.446403
39.18997;-106.81913
39.19003;-106.818184
39.58850098;-106.43106842
39.58600235;-106.4294281
39.58205735;-106.42866246
39.58625512;-106.42374949
39.59005925;-106.43021509
39.189;-106.822
39.191555;-106.82501
39.606917;-106.446403
39.190174;-106.82222
39.5845193;-106.4291601
39.62211001;-106.54128474
39.18901;-106.818245
39.18941;-106.82424
39.19393;-106.82546
39.19058;-106.82416
39.61979345;-106.54757026
39.188976;-106.818306
39.203556;-106.81823
39.206974;-106.81833
39.61971339;-106.5476684
39.63491813;-106.52563137
39.635633;-106.54149048
39.6397096;-106.5233344
39.205715;-106.8232
39.6227555;-106.540696
39.62364107;-106.54069986
39.206974;-106.81833
39.210686;-106.8333
39.636526;-106.524763
39.6332289;-106.5333842
39.194077;-106.83019
39.19895;-106.83606
39.194077;-106.83019
39.633467;-106.525345
39.20484;-106.81898
39.631015;-106.5268219
39.195686;-106.82827
39.19435;-106.83261
39.194077;-106.83019
39.63332858;-106.53335257
39.61676187;-106.54047419
39.63173676;-106.52146149
39.194077;-106.83019
39.60608;-106.52069
39.1917;-106.828445
39.621038;-106.547613
39.192352;-106.82841
39.632907;-106.524591
39.192352;-106.82841
39.62331564;-106.52858303
39.6039539;-106.51764828
39.63544;-106.54094
39.599133;-106.52082
39.607429;-106.52087
39.192352;-106.82841
39.634575;-106.56115
39.6333;-106.567
39.599884;-106.52061
39.63565;-106.53986
39.6046562;-106.5169535
39.6040437;-106.5181633
39.608568;-106.518435
39.6030478;-106.5187735
39.635696;-106.541405
39.63541;-106.54073
39.60528307;-106.51531337
39.60831;-106.517385
39.6055069;-106.51573944
39.635277;-106.5239
39.633068;-106.52222
39.63476;-106.5223
39.6077692;-106.5164858
39.6054853;-106.5156722
39.605505;-106.515741
39.63597;-106.54149
39.63521;-106.52394
39.63522;-106.52399
39.63595;-106.523994
39.60276055;-106.51442002
39.63595;-106.523994
39.607952;-106.519955
39.604986;-106.513454
39.63595;-106.523994
39.605541;-106.5168758
39.63595;-106.523994
39.604866;-106.51811369
39.63229;-106.518425
39.60900116;-106.51766205
39.63567;-106.52128
39.634933;-106.52087
39.633068;-106.52222
39.63664;-106.52685
39.605644;-106.518518
39.60634112;-106.5211284
39.60402661;-106.51660083
39.634933;-106.52087
39.60357894;-106.51646671
39.595736;-106.5230542
39.63567;-106.52128
39.63323;-106.53339
39.627327;-106.52793
39.60500202;-106.51815651
39.60524174;-106.51579617
39.636524;-106.524765
39.602673;-106.518657
39.5996117;-106.5221215
39.63685;-106.52592
39.620476;-106.52737
39.634907;-106.52561
39.60625846;-106.52082799
39.607952;-106.519955
39.614353;-106.52561
39.6048324;-106.5154876
39.60519214;-106.51581763
39.606697;-105.94596
39.6048324;-106.5154876
39.604298;-105.94356
39.60713;-105.94421
39.60648;-105.943115
39.60713;-105.94421
39.60766257;-106.52600123
39.6048317;-106.5154953
39.618145;-106.081665
39.6082;-105.93461
39.60641479;-106.52181244
39.60401;-105.92866
39.64499;-106.5942
39.60476;-105.92748
39.6053314;-106.5160149
39.64358521;-106.59884644
39.639012;-106.55835
39.6377047;-106.5801437
39.60725;-105.92976
39.608;-105.933
39.63292694;-106.56334686
39.60487;-105.92854
39.60406;-105.92839
39.63310419;-106.571309
39.63297869;-106.56366619
39.64197881;-106.58949004
39.61784;-106.087326
39.617;-106.082
39.617477;-106.082405
39.6341103;-106.5587112
39.618607;-106.08095
39.618927;-106.0855
39.6172008;-106.5650788
39.64532852;-106.599617
39.63519295;-106.56310728
39.6388332;-106.567513
39.61776;-106.08075
39.620285;-106.08875
39.63325804;-106.56191693
39.617443;-106.08217
39.622112;-106.08421
39.617737;-106.08064
39.633177;-106.564267
39.635097;-106.567547
39.63342285;-106.56399536
39.618423;-106.084404
39.619;-106.089
39.628678;-106.563038
39.61817;-106.08612
39.62871458;-106.5633898
39.63043594;-106.56240082
39.617996;-106.08451
39.644981;-106.599248
39.62336;-106.548256
39.62147;-106.5502
39.640013;-106.598236
39.6338319;-106.5603866
39.622227;-106.54591
39.63298;-106.56442
39.638667;-106.598877
39.62271;-106.54293
39.231743;-106.93033
39.63422775;-106.56730652
39.63319294;-106.56275267
39.62352;-106.54061
39.620823;-106.548706
39.62369;-106.54396
39.63457489;-106.57249451
39.6327925;-106.5633758
39.63931;-106.574775
39.62384;-106.541084
39.63910771;-106.59980427
39.622437;-106.54981
39.62406;-106.54105
39.22575;-106.93381
39.63931274;-106.57502747
39.6402759;-106.5988897
39.6349546;-106.5750004
39.61707;-106.093796
39.618187;-106.09251
39.634096;-106.561796
39.616924;-106.09974
39.221737;-106.93646
39.221737;-106.93646
39.63363399;-106.56228171
39.640466;-106.586007
39.61772;-106.09515
39.619746;-106.56714227
39.617455;-106.09946
39.221775;-106.93638
39.221737;-106.93646
39.221737;-106.93646
39.63313332;-106.56347436
39.63377849;-106.55919938
39.61933136;-106.56438446
39.63284077;-106.56338678
39.221737;-106.93646
39.214912;-106.93041
39.221737;-106.93646
39.196167;-106.828231
39.213394;-106.9414
39.213394;-106.9414
39.214912;-106.93041
39.204077;-106.840182
39.18944168;-106.82219696
39.213394;-106.9414
39.21412;-106.94151
39.22131;-106.94743
39.213394;-106.9414
39.190336;-106.824275
39.192951;-106.843174
39.19339371;-106.83226013
39.190712;-106.824809
39.18988419;-106.82363892
39.213394;-106.9414
39.21777;-106.93716
39.18942443;-106.82139922
39.18965462;-106.81589788
39.213394;-106.9414
39.190536;-106.816
39.213394;-106.9414
39.213394;-106.9414
39.1907404;-106.8265509
39.213394;-106.9414
39.210815;-106.941284
39.212383;-106.940926
39.207794;-106.938896
39.210815;-106.941284
39.20677398;-106.81107065
39.19704131;-106.81116343
39.2078646;-106.8161721
39.210815;-106.941284
39.18863702;-106.81310958
39.210815;-106.941284
39.191239;-106.816346
39.211163;-106.94576
39.20826617;-106.81453027
39.20972;-106.94105
39.192441;-106.81369899
39.189216;-106.810947
39.18955994;-106.81542969
39.20972;-106.94105
39.208813;-106.936
39.208813;-106.936
39.20972;-106.94105
39.190731;-106.810647
39.18947001;-106.81492603
39.190323;-106.815893
39.20972;-106.94105
39.21008;-106.92923
39.1903791;-106.816502
39.208813;-106.936
39.18945828;-106.81710436
39.208813;-106.936
39.193211;-106.813552
39.21008;-106.92923
39.19841925;-106.81208433
39.2064;-106.9263
39.20349;-106.92881
39.208813;-106.936
39.190536;-106.816
39.1946373;-106.8128891
39.207462;-106.92626
39.5983;-106.08911
39.208443;-106.92862
39.193822;-106.813851
39.59849;-106.08948
39.190536;-106.816
39.19421716;-106.81320959
39.1929469;-106.812977
39.195535;-106.813246
39.1948404;-106.8160267
39.59153;-106.09308
39.193832;-106.8125
39.592545;-106.09203
39.58942;-106.09249
39.595005;-106.09197
39.58942;-106.09249
39.23934396;-106.85281431
39.59218;-106.09522
39.589497;-106.092545
39.24825668;-106.85578156
39.591526;-106.09308
39.19381658;-106.8130266
39.20058;-106.946915
39.1954077;-106.8134795
39.23899371;-106.85589615
39.200863;-106.94955
39.2064114;-106.9473867
39.214119;-106.9415146
39.20064;-106.94619
39.26837471;-106.88571917
39.2133938;-106.9413974
39.20099;-106.950356
39.213049;-106.943782
39.606834;-105.95373
39.200222;-106.95347
39.605198;-105.95417
39.60681;-105.95369
39.2123849;-106.9409272
39.20954513;-106.9318922
39.608765;-105.94884
39.218657;-106.92332821
39.2133938;-106.9413974
39.60764;-105.95054
39.2133938;-106.9413974
39.60681;-105.96535
39.606747;-105.96419
39.60754;-105.95547
39.21430948;-106.93937102
39.201433;-106.944869
39.214119;-106.9415149
39.607414;-105.96923
39.2064114;-106.9473867
39.60733;-105.96909
39.607334;-105.969086
39.214119;-106.9415146
39.606968;-105.964325
39.218657;-106.92298489
39.60741;-105.96819
39.60709;-105.96385
39.214119;-106.9415149
39.2187235;-106.92349988
39.60693;-105.964455
39.609;-105.969
39.605137;-105.96811
39.212812;-106.942017
39.607594;-105.96536
39.607044;-105.96587
39.21859051;-106.92281323
39.25052576;-106.88806106
39.25028169;-106.90199281
39.62696;-106.04642
39.631367;-106.04907
39.605167;-105.96891
39.252515;-106.900375
39.629097;-106.04817
39.27127297;-106.86586223
39.63141;-106.06814
39.24892376;-106.29341887
39.626972;-106.052795
39.27743469;-106.88936177
39.24804;-106.897075
39.631054;-106.05069
39.626858;-106.05102
39.631508;-106.05012
39.22867343;-106.86380144
39.2559;-106.874685
39.200488;-106.8704939
38.907845;-106.966244
39.627647;-106.05078
39.629536;-106.04636
39.632458;-106.046394
39.60097;-105.98039
39.63245;-106.05397
39.25050735;-106.29216766
39.60342;-105.9813
39.618176;-106.07782
39.2497279;-106.2923741
38.9096328;-106.9649168
39.6194;-106.07569
39.25199127;-106.28531647
39.24710702;-106.28839975
39.62997;-106.039055
39.2501441;-106.2933239
39.630062;-106.03891
39.2501173;-106.2903413
39.2508229;-106.2925238
39.2497279;-106.2923741
39.63466;-106.04438
39.584854;-106.091606
39.629;-106.045
39.63028;-106.04278
39.26887707;-106.28899237
39.609196;-105.97351
39.2497279;-106.2923741
39.626614;-106.059814
39.25518036;-106.29377747
39.630264;-106.04335
39.2497279;-106.2923741
39.58475;-106.09049
39.583736;-106.094536
39.2533989;-106.28931427
39.27165755;-106.32527459
39.585674;-106.09006
39.2582018;-106.3028701
39.27108548;-106.32530561
39.57827;-106.09524
39.2582018;-106.3028701
39.58575;-106.09668
39.578995;-106.09444
39.583736;-106.094536
39.58461;-106.09715
39.58575;-106.098885
39.58662;-106.091995
39.58575;-106.09668
39.1935228;-106.2729325
39.24638799;-106.32003558
39.62876763;-106.28516389
39.63362122;-106.29431152
39.584946;-106.09176
39.59789;-105.98676
39.628685;-106.284665
39.6346102;-106.29300732
39.63197;-106.291804
39.6253614;-106.2805712
39.625468;-106.281739
39.63060579;-106.28824848
39.601223;-105.985695
39.53405;-106.04508
39.600292;-105.98532
39.583344;-106.104164
39.577724;-106.10181
39.53282;-106.042
39.531334;-106.04158
39.632;-106.292244
39.540684;-106.038506
39.64358184;-106.0325028
39.57756;-106.10209
39.62797165;-106.28478241
39.640407;-106.040344
39.63075256;-106.28868103
39.579483;-106.106476
39.6304452;-106.039311
39.578117;-106.10635
39.6305437;-106.07560001
39.58795;-105.992395
39.58524;-106.10085
39.58272;-106.108665
39.57485;-106.08571
39.49919;-106.044525
39.650177;-106.07711792
39.61841087;-106.07617886
39.574932;-106.08377
39.632702;-106.040743
39.585083;-106.104454
39.6296288;-106.0464275
39.568516;-106.08654
39.505047;-106.05555
39.6181374;-106.076048
39.530045;-106.03673
39.6275483;-106.051562
39.519604;-106.04153
39.500744;-106.04383
39.634413;-106.047078
39.59051521;-105.9929497
39.501244;-106.04321
39.6301771;-106.0389489
39.527386;-106.0355
39.52033;-106.0386
39.62366128;-106.03165807
39.52745;-106.043396
39.6300711;-106.0429254
39.52032;-106.04069
39.61869888;-106.07536652
39.63214;-106.07428
39.528492;-106.04042
39.52064;-106.03814
39.62499619;-106.04836273
39.52992;-106.03658
39.51958;-106.04229
39.52075;-106.04362
39.569363;-106.09319
39.569374;-106.09371
39.6429263;-106.03477706
39.62724686;-106.04582214
39.51969;-106.04267
39.6402934;-106.0409695
39.6400372;-106.0415645
39.62875442;-106.04406627
39.5744;-106.097
39.644643;-106.074296
39.61895;-106.077008
39.569363;-106.09319
39.57424;-106.10142
39.6011097;-106.003268
39.618723;-106.0759714
39.569363;-106.09319
39.64369202;-106.03093719
39.575233;-106.109726
39.576855;-106.106926
39.57424;-106.10142
39.62720482;-106.05034068
39.574505;-106.101776
39.59473704;-106.00138787
39.57526;-106.11243
39.60535545;-106.0183462
39.6396663;-106.074048
39.514786;-106.045395
39.6286644;-106.0455158
39.57526;-106.11243
39.64176996;-106.03547286
39.503433;-106.0751
39.501675;-106.07641
39.634656;-106.044379
39.644643;-106.074296
39.6009591;-106.0081291
39.51746;-106.04318
39.50343;-106.075096
39.66208086;-106.07343793
39.483864;-106.044266
39.492554;-106.03709
39.6645931;-106.0734694
39.487976;-106.04186
39.66041735;-106.07072547
39.6628949;-106.0769947
39.483463;-106.04177
39.6627912;-106.0753155
39.483437;-106.04109
39.485096;-106.04584
39.6727523;-106.1003224
39.661018;-106.087022
39.48587;-106.04371
39.48612;-106.04361
39.66620255;-106.0803833
39.48604;-106.04452
39.48362;-106.04463
39.67521873;-106.10045739
39.483353;-106.03606
39.48604;-106.04455
39.663155;-106.080484
39.74087845;-106.13597045
39.491486;-106.0356
39.491486;-106.0356
39.6685644;-106.0995313
39.6800184;-106.0978438
39.62282621;-106.42405231
39.484715;-106.04455
39.485237;-106.04006
39.6181325;-106.4297754
39.62594604;-106.42633057
39.488728;-106.04237
39.61803818;-106.43245697
39.485638;-106.04618
39.6179289;-106.43384
39.61588582;-106.43539939
39.48489;-106.05107
39.48805;-106.05383
39.49332;-106.049194
39.48715;-106.05383
39.484444;-106.05479
39.486965;-106.053856
39.61584144;-106.43537876
39.61928407;-106.42728032
39.483868;-106.05341
39.61851501;-106.43202972
39.61845;-106.42857
39.61982;-106.42771
39.483574;-106.05078
39.48365;-106.04989
39.6267733;-106.4272543
39.48893;-106.052345
39.61719117;-106.43547564
39.484486;-106.05555
39.619856;-106.426866
39.61916402;-106.42752934
39.48426;-106.05552
39.619186;-106.42896
39.6179286;-106.4314147
39.48444;-106.05167
39.48593;-106.0544
39.484257;-106.0555
39.61845;-106.42857
39.484543;-106.05477
39.619201;-106.42840831
39.48445;-106.04629
39.6193852;-106.4281337
39.6178669;-106.42804
39.491013;-106.05515
39.484097;-106.046364
39.47422;-106.04645
39.61806208;-106.43099985
39.484447;-106.04647
39.619186;-106.42896
39.47772;-106.04674
39.62681961;-106.42650604
39.61567307;-106.43554688
39.479042;-106.050545
39.47697;-106.04808
39.6190799;-106.426564
39.61782;-106.43184
39.6184165;-106.4297842
39.61820311;-106.4279818
39.4815;-106.04863
39.474632;-106.04653
39.481525;-106.04845
39.483162;-106.051025
39.617877;-106.428647
39.617877;-106.428647
39.47806;-106.049324
39.616236;-106.434776
39.4817;-106.038
39.481667;-106.03778
39.6180191;-106.42832184
39.481667;-106.03778
39.481667;-106.03778
39.626036;-106.427006
39.476833;-106.045265
39.616096;-106.435472
39.4817;-106.038
39.481667;-106.03778
38.8726327;-106.9852486
39.6178669;-106.42804
39.6178669;-106.42804
39.61850679;-106.42973868
39.4817;-106.038
38.854247;-106.955494
39.48619;-106.06716
38.85833293;-106.96934008
39.47407;-106.04502
39.481667;-106.03778
39.481667;-106.03778
38.8563946;-106.9528127
38.855703;-106.9491199
39.48501;-106.06724
38.85336;-106.952623
39.48619;-106.06716
38.854247;-106.955494
39.488384;-106.058
39.484974;-106.06731
38.8571219;-106.95018
38.8574666;-106.9508575
38.85547932;-106.95803985
39.485073;-106.067184
39.48619;-106.06716
38.846911;-106.998964
39.484974;-106.06731
39.48375;-106.06005
38.857857;-106.954488
38.84310842;-106.99529488
39.485073;-106.067184
39.483364;-106.06045
38.90216416;-107.01286163
39.48389;-106.05798
39.48614;-106.06843
38.899317;-107.0092279
39.185007;-106.820376
38.900623;-107.010834
39.480747;-106.05728
39.182203;-106.856328
39.1868624;-106.8214762
39.47993;-106.059975
39.477333;-106.05832
39.185383;-106.819795
39.483074;-106.0587
39.48298;-106.05842
39.47993;-106.059975
39.473633;-106.06523
39.188896;-106.822151
39.187841;-106.818626
39.18802661;-106.81828206
39.48223;-106.06859
39.481606;-106.06886
39.185478;-106.820357
39.182165;-106.8519973
39.18571472;-106.82009125
39.384163;-106.05239
39.185007;-106.820376
39.473194;-106.01472
39.38997;-106.05317
39.478565;-106.03359
39.1821844;-106.8562626
39.480618;-106.03194
39.185007;-106.820376
39.472797;-106.01487
39.186105;-106.821804
39.48669;-106.03158
39.18777653;-106.822377
39.185478;-106.820357
39.185901;-106.820472
39.479286;-106.02747
39.185124;-106.819991
39.185124;-106.819991
39.479103;-106.033455
39.478565;-106.03359
39.481155;-106.03045
39.474434;-106.02669
39.474472;-106.02966
39.604171;-106.513132
39.1278243;-106.846474
39.5395;-106.034355
39.603368;-106.512839
39.603368;-106.512839
39.539413;-106.034454
39.5395;-106.034355
39.535995;-106.03261
39.539356;-106.034744
39.539852;-106.0344
39.603368;-106.512839
39.58918077;-106.50757037
39.6043086;-106.5123867
39.535076;-106.0305
39.538387;-106.034004
39.605209;-106.511048
39.603368;-106.512839
39.605209;-106.511048
39.53689;-106.0326
39.603368;-106.512839
39.6043086;-106.5123867
39.522743;-106.024475
39.603368;-106.512839
39.526756;-106.03461
39.520393;-106.020096
39.5395;-106.034355
39.605209;-106.511048
39.526756;-106.03461
39.526756;-106.03461
39.6043086;-106.5123867
39.52982;-106.01872
39.605209;-106.511048
39.526756;-106.03461
39.6043086;-106.5123867
39.603368;-106.512839
